GENERO,EDAD,NIV_EDUC,D_Marzo,D_Abril,D_Junio,D_Julio,D_Septiembre,M_MOROSO,MONTO,SEGURO,FUGA,DIF_SEPT_AGOS,Recency,Frequency,DEUDA_PROM,CIUDAD_AGRUP,CAS,SEP,SOL,VIU
0.0,0.32608695652173914,0.5,0.0,0.0,0.0,0.05148833467417538,0.0002683735760178168,0.3333333333333333,1.0,0.0,0,0.22824514834340634,0.0,0.42857142857142855,9.078783677766987e-05,1.0,1,0,0,0
0.0,0.09782608695652173,0.5,0.0,0.015191426347284905,0.0,0.0003575578796817735,0.0,0.3333333333333333,0.12000000000000001,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.003951921639588571,0.0,0,0,1,0
1.0,0.19565217391304346,1.0,0.08345649857303127,0.053823522882398694,0.0,0.0418342719227675,0.0026516911540864887,0.6666666666666666,0.9333333333333333,0.0,0,0.2345205056528553,0.0,0.5714285714285714,0.051417913831834604,1.0,0,0,1,0
1.0,0.19565217391304346,1.0,0.0,0.04855087785827547,0.019420718935737682,0.0,0.008247480492846041,0.3333333333333333,0.45333333333333337,0.0,1,0.2392085667016789,0.0,0.5714285714285714,0.04022445517594332,1.0,1,0,0,0
1.0,0.3369565217391304,1.0,0.0,0.08429881427355376,0.0440217630455082,0.0,0.008123307644240784,0.3333333333333333,0.6,1.0,1,0.23910453671419607,0.0,0.42857142857142855,0.06502203096082974,0.0,0,0,1,0
0.0,0.19565217391304346,0.0,0.0,0.0,0.0,0.0,2.4033454568759714e-05,0.0,0.21333333333333337,0.0,0,0.2323190968854764,0.0,0.14285714285714285,2.8400783142128214e-07,1.0,1,0,0,0
1.0,0.26086956521739124,0.5,0.0,0.0006015793915568533,0.037888039765419386,0.20121569679091802,0.00836764776568984,1.0,0.24000000000000005,0.0,1,0.2321311717467977,0.0,0.7142857142857142,0.037469626545795456,1.0,1,0,0,0
0.0,0.19565217391304346,0.5,0.047540319941688454,0.05344885501572732,0.008373309854336005,0.05568963976043622,0.0007770816977232307,0.6666666666666666,0.3466666666666667,0.0,1,0.23294998842246914,0.0,0.7142857142857142,0.04340449086436742,1.0,0,1,0,0
0.0,0.28260869565217395,0.0,0.0,0.0006341512944874875,0.006515848226271471,0.0013408420488066506,0.00014420072741255828,0.3333333333333333,0.17333333333333334,0.0,1,0.23241977106691142,0.0,0.5714285714285714,0.006531612107026647,0.0,1,0,0,0
1.0,0.2717391304347826,1.0,0.0,0.0176001094707084,0.0,0.0003575578796817735,0.0,0.3333333333333333,0.16000000000000003,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.00457849025034249,1.0,1,0,0,0
0.0,0.2282608695652174,0.0,0.0,0.0,0.0,0.1531241619737195,0.0,0.3333333333333333,0.22666666666666668,1.0,0,0.2322989620491894,0.2857142857142857,0.14285714285714285,8.108423587077606e-05,1.0,0,0,1,0
1.0,0.2391304347826087,1.0,0.0,0.0010515811566264536,0.016554951457289337,0.01966568338249754,0.0045343117619726665,0.6666666666666666,0.45333333333333337,1.0,1,0.2360977344953371,0.0,0.5714285714285714,0.016507292516422044,1.0,1,0,0,0
0.0,0.25,0.0,0.0,0.036606269745578866,0.0,0.037096630016983996,0.008696104978129556,0.3333333333333333,0.25333333333333335,1.0,0,0.23066132869784658,0.0,0.5714285714285714,0.00977062675510923,1.0,0,0,1,0
1.0,0.2934782608695652,0.0,0.0,0.008935437393345215,0.0081722399238716,0.0013408420488066506,0.0003685129700543156,0.3333333333333333,0.2,0.0,1,0.2326076962055901,0.0,0.5714285714285714,0.010311519670051061,0.0,1,0,0,0
1.0,0.28260869565217395,0.0,0.0,0.03550919710441242,0.0,0.030928756592473405,0.0,0.6666666666666666,0.026666666666666672,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.009253353824813935,0.0,1,0,0,0
0.0,0.11956521739130432,0.5,0.0,0.027973441707393677,0.0,0.0,0.00036450739429285566,0.3333333333333333,0.28,0.0,0,0.23260434039954225,0.0,0.2857142857142857,0.00728101410487027,0.0,0,0,0,1
1.0,0.32608695652173914,0.5,0.0,0.0,0.0,0.1516939304549924,0.3314453719577652,1.0,1.0,0.0,0,0.5099784892832334,0.0,0.2857142857142857,0.003997078884784555,1.0,1,0,0,0
1.0,0.25,0.0,0.0,0.06957995346767029,0.034268538705743534,0.023151872709394835,4.005575761459952e-05,0.3333333333333333,1.0,0.0,1,0.23233252010966773,0.0,0.5714285714285714,0.051583679736107495,1.0,1,0,0,0
1.0,0.11956521739130432,0.5,0.0,0.11379949609992406,0.0,0.013140252078305176,0.0,0.3333333333333333,0.3466666666666667,0.0,0,0.17097160652502927,0.14285714285714285,0.42857142857142855,0.03047456099252785,0.0,1,0,0,0
0.0,0.28260869565217395,1.0,0.0,0.00812113982007936,0.0,0.0,0.0029921650938105845,0.3333333333333333,0.52,0.0,1,0.23480574916692115,0.0,0.42857142857142855,0.02017288692729939,0.0,0,0,1,0
0.0,0.26086956521739124,0.0,0.0,0.2119575640874936,0.0,0.00688298918387414,0.0,0.3333333333333333,1.0,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.05513997846652622,1.0,1,0,0,0
1.0,0.30434782608695654,0.0,0.0,0.004335338476661231,0.018008770894262515,0.07741128095110396,0.002863986669443866,1.0,0.56,0.0,1,0.23469836337339048,0.0,0.5714285714285714,0.018792324858760538,1.0,1,0,0,0
0.0,0.11956521739130432,0.5,0.0,0.0014022295194607113,0.004798539463693332,0.10708858496469116,0.0007250092128242514,1.0,0.26666666666666666,1.0,0,0.1832370776298613,0.0,0.7142857142857142,0.005817521749556404,1.0,0,0,0,1
0.0,0.20652173913043476,0.0,0.0,0.0008386810089792912,0.0006692638562818627,0.0148386520067936,0.0004285966064762149,0.3333333333333333,0.24000000000000005,0.0,1,0.2326580332963076,0.0,0.5714285714285714,0.0008847790641544343,1.0,1,0,0,0
1.0,0.2282608695652174,1.0,0.0,0.04012894834241768,0.0,0.1341735943505855,0.0,0.3333333333333333,1.0,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.010509757136383116,1.0,1,0,0,0
1.0,0.26086956521739124,1.0,0.11478764212197276,0.0,0.04471070258069306,0.1335478680611424,0.0016502972137215004,0.6666666666666666,1.0,0.0,1,0.1206747854800984,0.0,0.7142857142857142,0.0967448537070927,1.0,1,0,0,0
0.0,0.06521739130434784,0.5,0.0,0.007777406162895181,0.0006504120358550963,0.06248323947438992,0.0,0.3333333333333333,0.12000000000000001,0.0,0,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.0026914948837409207,1.0,0,0,1,0
0.0,0.26086956521739124,0.0,0.0,0.07718576575088062,0.0,0.0009832841691248771,0.0,0.3333333333333333,1.0,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.020078785665821806,1.0,1,0,0,0
1.0,0.19565217391304346,1.0,0.0,0.013228195840477014,0.0028708075538323666,0.0,0.024518129235896368,0.3333333333333333,0.5466666666666667,0.0,1,0.2528398508679792,0.0,0.42857142857142855,0.006534783527810852,0.0,1,0,0,0
0.0,0.021739130434782594,0.5,0.0,0.0113887021716179,0.015744856263834765,0.009207115401805667,0.0006969701824940317,0.3333333333333333,0.14666666666666667,0.0,1,0.23288287230151244,0.0,0.5714285714285714,0.01835414810951607,1.0,1,0,0,0
1.0,0.20652173913043476,1.0,0.0,0.13812015356469454,0.0,0.0,0.01604633650040857,0.3333333333333333,0.3866666666666667,0.0,1,0.24574232107681104,0.0,0.2857142857142857,0.036118695961001555,0.0,1,0,0,0
1.0,0.2391304347826087,0.0,0.0,0.052938622525126766,0.012050529469611545,0.0017877893984088674,0.004029609216028712,0.3333333333333333,0.24000000000000005,0.0,1,0.23567490293331006,0.0,0.7142857142857142,0.04563026023921601,1.0,1,0,0,0
1.0,0.26086956521739124,0.0,0.0,0.018991057102003193,0.0,0.0030392419772950745,0.0,0.3333333333333333,0.4,1.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.004941736266730309,0.0,0,0,1,0
0.0,0.18478260869565216,0.5,0.0,0.18789911953961164,0.010595159240212513,0.12362563689997319,0.004982936247256181,0.3333333333333333,1.0,0.0,0,0.23647358477269448,0.0,0.5714285714285714,0.05935100991764814,1.0,0,0,1,0
0.0,0.19565217391304346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0,0.2322989620491894,1.0,0.0,0.0,1.0,1,0,0,0
0.0,0.32608695652173914,0.0,0.0,0.012191171958903357,0.0,0.0008045052292839903,0.5136590133465785,0.3333333333333333,1.0,0.0,0,0.6626341063991865,0.0,0.42857142857142855,0.009241709503725663,1.0,1,0,0,0
1.0,0.3369565217391304,0.0,0.0,0.0772527292161235,0.006973283529634577,0.028247072494860106,0.000757053818915931,0.3333333333333333,1.0,1.0,1,0.23293320939222997,0.0,0.5714285714285714,0.026930616602775948,1.0,1,0,0,0
1.0,0.2717391304347826,1.0,0.051275295482916816,0.0156623541952429,0.023851235971870954,0.13542504692947172,0.012938009709515646,1.0,0.3466666666666667,0.0,1,0.24230597568382936,0.0,0.8571428571428571,0.050562718916786556,1.0,1,0,0,0
1.0,0.2391304347826087,0.0,0.0,0.049597727900509765,0.0009770961528135348,0.12746938410655226,0.0031563937000304424,1.0,0.12000000000000001,0.0,1,0.23494333721488234,0.0,0.5714285714285714,0.013960972969175967,1.0,1,0,0,0
1.0,0.32608695652173914,1.0,0.02348268336730576,0.018235352560824845,0.0,0.05139894520425494,0.008992517584477593,0.3333333333333333,0.053333333333333344,0.0,1,0.23208754626817588,0.0,0.7142857142857142,0.015499443391985052,0.0,1,0,0,0
1.0,0.21739130434782605,1.0,0.0,0.037921883478475436,0.014126119744824861,0.0,0.0,0.3333333333333333,0.24000000000000005,1.0,1,0.2278122493632358,0.14285714285714285,0.42857142857142855,0.023725304217355362,1.0,1,0,0,0
1.0,0.15217391304347827,0.5,0.0,0.25905362427018014,0.0,0.0002681684097613301,0.0,0.3333333333333333,0.64,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.0673875321887376,0.0,1,0,0,0
0.0,0.20652173913043476,0.0,0.03768258967044439,0.030857419861291008,0.0031486417093764592,0.038795029945472424,0.0,0.3333333333333333,0.44000000000000006,1.0,0,0.2322989620491894,0.2857142857142857,0.5714285714285714,0.027993279238677244,0.0,0,0,1,0
0.0,0.021739130434782594,0.5,0.0,0.03666959389205854,0.003767747123134663,0.0,0.00010414496979795876,0.0,0.17333333333333334,0.0,0,0.23238621300643308,0.0,0.42857142857142855,0.013220138540913551,0.0,0,0,1,0
1.0,0.30434782608695654,0.0,0.0,0.003818555212286923,0.0002680447783559003,0.0,0.008644032493230577,0.3333333333333333,0.1866666666666667,0.0,1,0.23954079150041444,0.0,0.42857142857142855,0.0013572734263623076,0.0,1,0,0,0
0.0,0.2934782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0,0.2322989620491894,1.0,0.0,0.0,1.0,1,0,0,0
0.0,0.19565217391304346,0.0,0.0,0.046081054179630224,0.010464941138704232,0.0,0.0007650649704388509,0.0,0.76,1.0,0,0.23293992100432562,0.0,0.42857142857142855,0.022217506640339772,0.0,0,0,1,0
1.0,0.4347826086956521,0.0,0.0,0.147922658653372,0.0,0.7375525163135782,0.0,0.6666666666666666,1.0,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.038869548481509524,1.0,0,0,1,0
0.0,0.021739130434782594,0.0,0.0,0.024212751663441626,0.0033760751110803538,0.010816125860373648,4.005575761459952e-06,0.3333333333333333,0.25333333333333335,0.0,1,0.23230231785523722,0.0,0.5714285714285714,0.009601736764690708,0.0,1,0,0,0
0.0,0.21739130434782605,0.5,0.0,0.008604259385894073,0.0,0.043890229730937695,0.0,0.3333333333333333,1.0,1.0,0,0.09250614951458266,0.14285714285714285,0.42857142857142855,0.004233278731249921,1.0,0,0,1,0
1.0,0.32608695652173914,0.0,0.0,0.03892196827460261,0.0003877950309896789,0.0013408420488066506,0.0,0.3333333333333333,0.7066666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.010504218983670401,1.0,1,0,0,0
1.0,0.2391304347826087,1.0,0.0,0.03866284877866282,0.049863210415587174,0.025386609457405916,0.03288978257734767,0.6666666666666666,1.0,0.0,1,0.23339295482078318,0.0,0.7142857142857142,0.05953566234271055,1.0,1,0,0,0
1.0,0.04347826086956519,1.0,0.0,9.098296907998386e-06,0.0032473593397346168,0.015017430946634486,0.0007410315158700912,0.3333333333333333,0.13333333333333336,0.0,0,0.23291978616803863,0.0,0.5714285714285714,0.0031908753206566754,0.0,0,0,1,0
0.0,0.2391304347826087,1.0,0.0,0.007564324049309858,0.0,0.007508715473317243,0.0,0.6666666666666666,0.5733333333333334,0.0,0,0.2321211043286542,0.14285714285714285,0.42857142857142855,0.0019741857708479023,1.0,1,0,0,0
1.0,0.20652173913043476,0.0,0.1408273764847099,0.0013874902784697539,0.0017574839788603732,0.25127379994636634,0.003933475397753673,0.6666666666666666,1.0,0.0,1,0.1826766580198731,0.0,0.8571428571428571,0.06605170135364759,1.0,1,0,0,0
1.0,0.3369565217391304,1.0,0.0,0.10056001837128112,0.0003322088149755372,0.003218020917135961,0.0001522118789354782,0.3333333333333333,0.4666666666666667,0.0,1,0.2324264826790071,0.0,0.5714285714285714,0.026486570358348775,1.0,1,0,0,0
0.0,0.28260869565217395,1.0,0.0,0.01370130727969293,0.008406942665071677,0.01537498882631626,0.0,0.3333333333333333,0.1866666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.011783579594946136,1.0,0,0,1,0
1.0,0.09782608695652173,0.5,0.06997618247352735,0.03276551468883643,0.004074125551767099,0.022704925359792617,8.011151522919905e-06,0.3333333333333333,0.25333333333333335,0.0,0,0.18833790282256846,0.0,0.8571428571428571,0.044463130055990244,0.0,0,0,1,0
1.0,0.03260869565217389,1.0,0.0,0.0014762896562918182,0.0012164512712911685,0.00715115759363547,0.0008972489705670293,0.3333333333333333,0.17333333333333334,0.0,1,0.23305066260390414,0.0,0.5714285714285714,0.0015865624155964226,0.0,1,0,0,0
0.0,0.06521739130434784,0.5,0.10027150098206195,0.020992136523948355,0.0,0.11558058460713327,0.00043260218223767485,0.3333333333333333,0.04000000000000001,0.0,0,0.23266138910235543,0.0,0.5714285714285714,0.05041839560378598,1.0,0,0,1,0
1.0,0.25,1.0,0.02978686871581061,0.0,0.0,0.012782694198623401,0.0,0.3333333333333333,0.14666666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.013342309243063274,1.0,0,0,1,0
0.0,0.14130434782608692,1.0,0.0,0.022120689272416477,0.0,0.0,0.00011616169708233862,0.0,0.14666666666666667,0.0,0,0.23239628042457658,0.0,0.2857142857142857,0.005755608042306563,1.0,1,0,0,0
0.0,0.07608695652173914,0.5,0.004355286402927588,0.017280031385485013,0.014425131909434499,0.052829176722982034,0.004153782064633971,0.3333333333333333,0.3466666666666667,0.0,0,0.2357789329207929,0.0,0.7142857142857142,0.02061144235365242,1.0,1,0,0,0
1.0,0.3152173913043478,0.0,0.0,0.022871116801388182,0.011051625298309463,0.0,0.0009052601220899492,0.3333333333333333,0.6933333333333334,1.0,1,0.2330573742159998,0.0,0.42857142857142855,0.01675461600295141,0.0,1,0,0,0
1.0,0.34782608695652173,1.0,0.06403158076924256,0.011639997132216815,0.0048333838310117005,0.04862787163672119,0.0006168586672648327,0.6666666666666666,0.10666666666666667,1.0,1,0.23281575618055578,0.0,0.7142857142857142,0.03644871306111309,1.0,1,0,0,0
1.0,0.21739130434782605,1.0,0.0,0.002671987835940966,0.005932314113781253,0.010905515330294092,0.0013859292134651435,0.3333333333333333,0.13333333333333336,1.0,1,0.23346007094173984,0.0,0.5714285714285714,0.006511494885634306,1.0,1,0,0,0
0.0,0.3804347826086957,0.5,0.01628255217901239,0.07289373516750147,0.0,0.0011620631089657638,0.030758816272250973,0.3333333333333333,0.4266666666666667,1.0,0,0.25806819669050407,0.0,0.5714285714285714,0.026615557248452604,1.0,0,0,1,0
1.0,0.28260869565217395,1.0,0.0,0.022335045147568917,0.0,8.938946992044337e-05,0.0,0.3333333333333333,0.3466666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.005810042876662309,1.0,0,1,0,0
1.0,0.2391304347826087,1.0,0.0,0.0009957176136113433,0.0032306398588933974,0.10825064807365692,0.0047666351561373435,1.0,0.09333333333333334,0.0,1,0.23629237124611147,0.0,0.5714285714285714,0.003528134620469448,1.0,1,0,0,0
1.0,0.32608695652173914,1.0,0.11963847940418862,0.0204087537262075,0.056293861982963385,0.11200500581031554,0.008023168250204285,1.0,0.4266666666666667,0.0,1,0.21765758026249116,0.0,0.8571428571428571,0.11431035940339042,0.0,1,0,0,0
1.0,0.34782608695652173,1.0,0.0,0.03308249935311109,7.797578166238358e-05,0.006346652364351479,1.602230304583981e-05,0.6666666666666666,0.8133333333333334,0.0,1,0.23231238527338074,0.0,0.5714285714285714,0.008685432831248511,0.0,0,0,1,0
1.0,0.3369565217391304,1.0,0.0,0.043432357983773734,0.0,0.005542147135067489,0.0011455946677775464,0.3333333333333333,0.12000000000000001,0.0,1,0.23325872257886981,0.0,0.42857142857142855,0.01131449332671532,1.0,1,0,0,0
0.0,0.4130434782608695,0.0,0.028928245141946727,0.0056817044531068325,0.0,0.05720926074908376,0.0,1.0,0.006666666666666668,0.0,0,0.23158753116704867,0.14285714285714285,0.5714285714285714,0.014469441656697201,1.0,1,0,0,0
1.0,0.20652173913043476,1.0,0.0,0.0,0.0,0.11879860552426924,0.0022551391537019533,0.3333333333333333,0.45333333333333337,0.0,1,0.2330271719615693,0.0,0.42857142857142855,0.00010593492112013825,1.0,1,0,0,0
1.0,0.18478260869565216,1.0,0.0,0.047995699780949405,0.0,0.05095199785465272,0.0,0.6666666666666666,0.5733333333333334,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.012512059682541725,1.0,1,0,0,0
0.0,0.18478260869565216,0.5,0.0730500358367763,0.006924167878863092,0.014849758260538169,0.2213283275230178,0.0,0.3333333333333333,0.026666666666666672,0.0,0,0.18986143876828493,0.14285714285714285,0.7142857142857142,0.04972560583367233,0.0,0,0,1,0
0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.22631220405985414,0.14285714285714285,0.14285714285714285,8.444499520926123e-05,0.0,0,1,0,0
0.0,0.26086956521739124,1.0,0.0,0.0376738639047634,0.0,0.0,0.0,0.0,0.8266666666666667,0.0,0,0.226557177901346,0.14285714285714285,0.2857142857142857,0.009881058466893538,1.0,1,0,0,0
1.0,0.28260869565217395,1.0,0.10782360334107233,0.0,0.0,0.17556091892375078,0.0,0.3333333333333333,0.28,1.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.04836544499435724,0.0,1,0,0,0
0.0,0.26086956521739124,0.0,0.0,0.011905667401930367,0.0,0.0,0.0,0.0,0.7466666666666667,0.0,0,0.20202623569168196,0.14285714285714285,0.2857142857142857,0.0035240165069138395,0.0,1,0,0,0
1.0,0.2391304347826087,1.0,0.0,0.0,0.0003540652957273924,0.14615178331992493,0.003180427154599202,1.0,0.2,1.0,1,0.23496347205116933,0.0,0.42857142857142855,0.0004608027064810303,1.0,1,0,0,0
1.0,0.20652173913043476,0.0,0.0,0.0,0.010850652292371673,0.0,0.0008772210917597296,0.3333333333333333,0.2,0.0,1,0.23303388357366497,0.0,0.2857142857142857,0.010608544527079152,1.0,1,0,0,0
1.0,0.13043478260869562,0.5,0.0,0.07140143250865158,0.0,0.0,0.0,0.0,0.21333333333333337,0.0,0,0.17749529348201792,0.14285714285714285,0.2857142857142857,0.01934661347641774,1.0,0,0,1,0
1.0,0.2717391304347826,0.0,0.04192686083478596,0.0006769132899550799,0.018524506300385005,0.035577009028336465,0.11556486629388109,0.6666666666666666,0.5466666666666667,0.0,1,0.3041870392058821,0.0,0.8571428571428571,0.038776299243526206,1.0,1,0,0,0
0.0,0.30434782608695654,0.0,0.0,0.15788529376763022,0.005396176094806145,0.14856529900777687,0.0017824812138496787,0.6666666666666666,0.0,0.0,0,0.2337922957404754,0.0,0.5714285714285714,0.046440913259369485,1.0,1,0,0,0
0.0,0.10869565217391303,0.5,0.12321242998506793,0.015384128275796312,0.005586875100922663,0.11254134262983821,0.00012817842436671847,0.3333333333333333,0.3066666666666667,1.0,0,0.23240634784272007,0.0,0.7142857142857142,0.06468188424806418,0.0,0,1,0,0
0.0,0.11956521739130432,0.0,0.0,0.00014666454615693399,0.0016894429611761055,0.04540985071958523,0.0010654831525483473,0.3333333333333333,0.14666666666666667,1.0,0,0.23319160645791315,0.0,0.5714285714285714,0.0017249215641371573,1.0,0,1,0,0
0.0,0.17391304347826086,0.5,0.0,0.03394447200217486,0.0,0.0,0.0,0.0,0.25333333333333335,0.0,0,0.18063632794279022,0.14285714285714285,0.2857142857142857,0.009558662243591812,1.0,1,0,0,0
0.0,0.14130434782608692,0.0,0.0,0.0,0.0,0.04853848216680075,0.0008131318795763703,0.3333333333333333,0.33333333333333337,0.0,0,0.2273659271588739,0.0,0.42857142857142855,0.00011450249070134692,0.0,0,0,0,1
0.0,0.4130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.2322989620491894,1.0,0.0,0.0,1.0,0,0,1,0
0.0,0.18478260869565216,0.5,0.0,0.0031199879756908066,0.000631511753165022,0.0027710735675337446,1.2016727284379857e-05,0.3333333333333333,0.48,1.0,0,0.2323090294673329,0.0,0.5714285714285714,0.001430026765844726,1.0,0,0,1,0
1.0,0.28260869565217395,1.0,0.0,0.0020560331352694754,0.05016416107072912,0.005542147135067489,0.034668258215435885,0.3333333333333333,0.25333333333333335,0.0,1,0.20856670167890975,0.0,0.7142857142857142,0.05068881839393761,0.0,0,0,1,0
1.0,0.2717391304347826,0.0,0.0,9.662391316294286e-05,0.002297159743056957,0.010726736390453205,0.001089516607117107,0.3333333333333333,0.10666666666666667,0.0,1,0.22465443587222433,0.0,0.7142857142857142,0.002408102402621051,1.0,1,0,0,0
